"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"258",2013-06-15,14.2395833333333,1190,15.3833333333333,"2013",14.8114583333333
"259",2013-06-16,14.3354166666667,1190,15.5135416666667,"2013",14.9244791666667
"260",2013-06-17,14.6479166666667,1190,16.1760416666667,"2013",15.4119791666667
"261",2013-06-18,14.8927083333333,710,16.5375,"2013",15.7151041666667
"262",2013-06-19,14.7927083333333,817,16.678125,"2013",15.7354166666667
"263",2013-06-20,14.7802083333333,817,16.8802083333333,"2013",15.8302083333333
"264",2013-06-21,14.6020833333333,506,17.909375,"2013",16.2557291666667
"265",2013-06-22,14.096875,219,19.3177083333333,"2013",16.7072916666667
"266",2013-06-23,14.5135416666667,219,19.7708333333333,"2013",17.1421875
"267",2013-06-24,14.4833333333333,219,20.0395833333333,"2013",17.2614583333333
"268",2013-06-25,14.5677083333333,219,19.984375,"2013",17.2760416666667
"269",2013-06-26,14.8,219,20.4083333333333,"2013",17.6041666666667
"270",2013-06-27,15.1520833333333,243,19.565625,"2013",17.3588541666667
"271",2013-06-28,15.18125,243,19.309375,"2013",17.2453125
"272",2013-06-29,14.5573033707865,243,20.31875,"2013",17.4380266853933
"273",2013-06-30,14.665625,254,19.7791666666667,"2013",17.2223958333333
"274",2013-07-01,14.8210526315789,254,19.9854166666667,"2013",17.4032346491228
"275",2013-07-02,14.965625,250,19.5416666666667,"2013",17.2536458333333
"276",2013-07-03,15.0822916666667,250,18.4625,"2013",16.7723958333333
"277",2013-07-04,14.8979166666667,254,18.6052083333333,"2013",16.7515625
"278",2013-07-05,14.35625,257,19.3260416666667,"2013",16.8411458333333
"279",2013-07-06,14.5947916666667,250,19.7135416666667,"2013",17.1541666666667
"280",2013-07-07,14.8572916666667,254,19.8854166666667,"2013",17.3713541666667
"281",2013-07-08,14.9791666666667,250,19.3677083333333,"2013",17.1734375
"282",2013-07-09,14.8239583333333,250,20.1291666666667,"2013",17.4765625
"283",2013-07-10,14.8791666666667,250,19.5427083333333,"2013",17.2109375
"284",2013-07-11,14.9229166666667,250,19.034375,"2013",16.9786458333333
